commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
85b3019b8664b754651aafa1a984058f52ee7d8b,apache/groovy,False,False,2003,1067246247,573,12,14,7,3,2.9772659220422204,0.0714285714285714,4.71428571428571,6.428571428571429,141,141.0,5.955965150264e-06
de27fbac946ae7def5c35a0bd06638fdd5ce5df5,apache/groovy,False,False,2003,1072187795,266,1,3,1,1,1.0549306498319302,0.333333333333333,17.3333333333333,0.666666666666667,347,347.0,270.0
009a7bd4de6fac2a90bea208507903a0dfcdc602,apache/groovy,True,False,2003,1065397758,514,254,10,3,1,2.04094535018054,0.2,4.2,1.4,51,51.0,42.0
538fc8498dc01d9d8f7edf2749f9e17b334e02ab,apache/groovy,False,False,2003,1065032691,90,16,6,5,3,1.96684169584648,0.333333333333333,1.5,16.6666666666667,106,106.0,0.115384713027948
eb885b0bdbf61bb0a8f37bc4dd4248c4beb9d2e3,apache/groovy,False,False,2003,1063313887,0,4,1,1,1,0.0,2.0,0.0,9.0,28,28.0,23.0
c8d36fce6c447b6a861d929e6fd222bd621f532c,apache/groovy,False,False,2003,1063908331,0,4,1,1,1,0.0,2.0,0.0,16.0,34,34.0,29.0
f3eae213c50ba50aa9841155ffb0f2ff839a4fb9,apache/groovy,False,False,2003,1065423220,490,646,48,8,2,4.9316041989971104,0.0416666666666667,7.9375,4.41666666666667,120,120.0,0.0006060572641253
003b6f98b051f6b7584877faba67f8f9a3fcfe2e,apache/groovy,False,False,2003,1067615992,233,43,6,6,4,1.7433641333582,0.5,1.33333333333333,19.6666666666667,181,181.0,0.318435912350954
c4eeee65c9e525b823a407ecae31219f3328241c,apache/groovy,False,False,2003,1064135327,596,8,11,7,3,2.5516156947875097,0.181818181818182,4.18181818181818,4.36363636363636,68,68.0,0.115384713027948
8f3eb2563fb335d3f73443c336a26e64e72026f3,apache/groovy,False,False,2003,1070312411,41,0,2,2,1,0.9788698505067792,1.5,2.0,7.5,11,11.0,11.0
981b3246d40d20f1f9da78d27f18049051f17848,apache/groovy,False,False,2003,1071333634,18,1,3,2,1,1.31243080234794,0.666666666666667,1.6666666666666698,14.0,307,307.0,242.0
924a837392d2418921e892c2c1bf856f6622168a,apache/groovy,False,False,2003,1069035538,134,11,9,5,2,2.36444624434005,0.222222222222222,10.7777777777778,17.2222222222222,217,217.0,0.0175847932696626
9aea94143332fab22a01f01b6ee1f3580b4055dc,apache/groovy,False,False,2003,1068490496,68,6,2,1,1,0.639457132485164,1.0,6.0,30.5,199,199.0,152.0
81f560066d6bbf849c88089dc395b43971b122f8,apache/groovy,False,False,2003,1070911200,17,0,1,1,1,0.0,1.0,0.0,2.0,267,267.0,209.0
488bd06ca39a9b38166b173c14779eea761a9c8b,apache/groovy,False,False,2003,1064235999,341,45,9,4,3,2.17687992884911,0.222222222222222,0.8888888888888891,6.22222222222222,69,69.0,0.115384713027948
e38d71166fc8cd7ebb7217fd4b7d7465a10b6d7c,apache/groovy,False,False,2003,1064335025,64,37,4,3,1,1.32968751734123,0.25,1.25,8.5,74,74.0,48.0
d5166cb9237df134d018db74429c505e62de596d,apache/groovy,True,False,2003,1067549885,287,190,10,5,1,2.7244885799333,0.2,6.0,9.1,170,170.0,129.0
d325674b3bed00f6054d79da1ff2a630b8f052e1,apache/groovy,False,False,2003,1070883157,94,63,3,2,1,0.8111785316306991,1.0,0.0,29.6666666666667,258,258.0,202.0
fa81e63166b767850a9020a922925ad35ce226fa,apache/groovy,False,False,2003,1072695777,119,0,2,2,1,0.522559374536941,0.0,0.0,0.0,365,365.0,280.0
20a38d9b2a87c052a4db498f16fef549e330474c,apache/groovy,False,False,2003,1064513684,198,13,5,4,2,1.99752069496779,0.2,0.0,8.4,98,98.0,0.0006060572641253
ce4adf7aa39413614de433d0c89cfb9d90d8a517,apache/groovy,False,False,2003,1071034368,32,9,4,4,1,1.58348649015196,0.75,25.75,9.25,277,277.0,219.0
9fa095a4774516bba3a725246afdc8b7d44ccbd9,apache/groovy,False,False,2003,1063908037,47,3,2,1,1,0.826746372492618,1.0,2.5,13.0,33,33.0,28.0
76636a8b0f9ffc07cbb5dc758ed30d413a084c76,apache/groovy,False,False,2003,1063363952,90,0,4,3,1,0.785607389194549,0.25,0.0,3.5,41,41.0,20.0
257b9147034ce8b088a2b7294c43f5ba169eaa74,apache/groovy,False,False,2003,1071065436,192,55,8,5,1,2.64756831591382,0.375,5.875,28.875,284,284.0,225.0
00775b5033149348536f880d9d9fd9df5febf5cd,apache/groovy,False,False,2003,1070890867,45,54,8,3,2,1.41266842314881,0.375,14.5,28.25,260,260.0,0.0006060572641253
986de73e9f342b5d1ff0366ea9d46593328e6c36,apache/groovy,True,False,2003,1069752779,104,3,3,2,1,1.56066479359061,0.333333333333333,13.333333333333302,1.6666666666666698,238,238.0,184.0
30e6393c37e81cfb1926059f5af77db518ef5e55,apache/groovy,False,False,2003,1072815544,139,151,34,13,3,4.72700350812976,0.117647058823529,17.8235294117647,12.676470588235302,370,370.0,0.115384713027948
c8117d090a970289aa9e4a995ed820e879e47cf0,apache/groovy,False,False,2003,1068553051,20,6,3,3,1,1.58279933252718,0.666666666666667,5.0,16.0,205,205.0,158.0
d1f70c83368b5c2f4ad945988ce42bf412c13c99,apache/groovy,False,False,2003,1067334246,2,1,1,1,1,0.0,2.0,0.0,34.0,148,148.0,114.0
891443950f9204379a5b265a373fd18584a6a921,apache/groovy,False,False,2003,1070313142,3,4,1,1,1,0.0,3.0,2.0,14.0,14,14.0,14.0
31bf41149559b20ec59397712eebf1f3c22cc4b6,apache/groovy,False,False,2003,1071061296,2,2,2,2,1,1.0,1.5,4.0,21.0,282,282.0,223.0
9e0c233050a0866b1197ce476e057d33914a6442,apache/groovy,False,False,2003,1071616126,119,52,2,1,1,0.994442324802259,1.5,3.0,25.5,315,315.0,246.0
7d9459adc275bd417586376fe3f9e566c8d60e00,apache/groovy,False,False,2003,1069030349,2,2,1,1,1,0.0,2.0,0.0,7.0,216,216.0,168.0
64c78e0d8d7146dd22ff06e80bbbdcd38f92111b,apache/groovy,False,False,2003,1069653626,122,20,5,3,1,1.7216590437258,0.6,0.8,23.4,8,8.0,8.0
879a38f37f8ed32b5e7ac61ff0cd383c2ead32c5,apache/groovy,False,False,2003,1070577555,593,236,7,3,1,1.39151847051795,0.4285714285714289,11.7142857142857,13.857142857142902,255,255.0,200.0
8aaa352a5ae8e0385b18518cecfcbb9574a0b3fd,apache/groovy,False,False,2003,1064487402,54,28,5,3,2,1.32093504126221,0.4,0.0,14.2,91,91.0,0.0006060572641253
f9687e8b03815eb10e960906263f058524e5b880,apache/groovy,False,False,2003,1063297057,10,0,2,2,1,1.0,1.0,0.0,1.5,25,25.0,5.0
8d670edb7eefe43068ec18f3a503465c199de854,apache/groovy,False,False,2003,1067333597,119,11,9,5,3,2.42790465286137,0.222222222222222,12.666666666666698,19.2222222222222,147,147.0,0.0014285063046294
c333d4d9947816433ede10bee2719bde7b136329,apache/groovy,False,False,2003,1067595921,29,1,3,2,2,1.10330740860783,0.333333333333333,2.0,27.3333333333333,174,174.0,0.0006060572641253
a03930c1046a323bc1ade98605c24c7032ae67b2,apache/groovy,True,False,2003,1065720260,1047,126,32,13,4,4.14065686715662,0.09375,1.375,6.4375,137,137.0,0.318435912350954
7038de91ca407b907c8a07c0e0b94e48ae1d4cc3,apache/groovy,True,False,2003,1071153302,501,423,17,7,1,3.4587828010445603,0.1764705882352939,25.8823529411765,10.4705882352941,288,288.0,229.0
7c547789a04cfde0ad46d69dc76da31ad989587a,apache/groovy,False,False,2003,1071621426,67,11,5,3,1,2.10067786636092,0.8,4.0,31.6,319,319.0,248.0
27ea8e1eb5cacff552d076b6e754338c5616fa95,apache/groovy,False,False,2003,1069544181,167,37,6,6,4,1.40945243953313,0.5,16.8333333333333,20.0,1,1.0,0.25
3bf1171e37bb8e093687f4aa5cbd2e8009c1adaa,apache/groovy,False,False,2003,1063434968,67,3,7,6,3,1.77998373458079,0.285714285714286,0.5714285714285711,4.42857142857143,43,43.0,0.0014921727016016
2ab37f264c8c1e8fbc08846ed8d5bafc7269f2ea,apache/groovy,False,False,2003,1065271856,4,0,1,1,1,0.0,1.0,1.0,8.0,115,115.0,86.0
e1ea7417a7e9e48b963dfa540e125a956c24e691,apache/groovy,False,False,2003,1064510055,29,7,3,2,1,1.5419822842863995,0.666666666666667,0.0,6.66666666666667,97,97.0,69.0
44df07fcba99d7d219ef8381c6c7b7342e9ed319,apache/groovy,True,False,2003,1065080750,98,35,5,3,2,1.8160348894873704,0.2,0.6,10.0,107,107.0,0.0006060572641253
fae44a3dbc26273587a40250d4fa94ff8b2c22a9,apache/groovy,False,False,2003,1063292362,2,0,1,1,1,0.0,2.0,0.0,3.0,12,12.0,8.0
1c28aa552661e3299e43d927c441a553a97341e7,apache/groovy,False,False,2003,1071326765,70,58,15,5,2,3.3570081719288303,0.266666666666667,21.533333333333307,19.533333333333303,303,303.0,0.0031752511859223
822a5936b20c3ad6c92e044932fa0b3dbb55d6b8,apache/groovy,False,False,2003,1068575742,37,8,5,4,2,2.17088250397437,0.4,9.2,34.2,207,207.0,0.0006060572641253
5c5d18d3b036d83088dc8d4fd2ddd1420051442f,apache/groovy,False,False,2003,1072186986,101,89,10,7,3,2.70522587319681,0.4,27.2,7.9,346,346.0,0.1154483794249209
149de3deb79bb4b7f03995b46f6b002840d027a6,apache/groovy,False,False,2003,1065402301,48,5,3,2,1,1.48250560686441,0.666666666666667,0.0,14.0,53,53.0,44.0
c89bcb9be9e3cd7a1340fd31e21c916d2a2c4b65,apache/groovy,False,False,2003,1070304924,14,2,1,1,1,0.0,1.0,14.0,16.0,240,240.0,186.0
b8cd37938ed7a1779294f8f5da01b4e4675e9f9a,apache/groovy,False,False,2003,1063460061,35,23,8,2,1,1.96049426054042,0.125,0.75,2.75,51,51.0,29.0
87578c39d8d55b8eab63b497391eed80b50120f4,apache/groovy,False,False,2003,1063292625,33,0,1,1,1,0.0,1.0,0.0,1.0,13,13.0,9.0
b12b6c0c8748dbca39f9470c8b86f65fb0a6c6a0,apache/groovy,False,False,2003,1065566413,31,0,2,1,1,0.9932338197397068,1.0,0.0,26.5,60,60.0,51.0
99acb82ba3065a7eb5cf8c8a7a0ea4220b56c2a1,apache/groovy,False,False,2003,1069620280,172,19,12,8,1,2.96108849399982,0.25,9.16666666666667,17.25,5,5.0,5.0
7ba68a0c79ceff8a7351685c3894794be12e6c58,apache/groovy,False,False,2003,1067505280,10,0,1,1,1,0.0,2.0,1.0,6.0,162,162.0,123.0
bc3e65b5e6d0b0c10c946a20dcae67e2f61aeaf5,apache/groovy,False,False,2003,1065415702,512,317,73,19,3,5.27061499158375,0.0273972602739726,1.97260273972603,3.65753424657534,117,117.0,0.0014285063046294
b1666e2150bc34e33fab0d3d83d1c1bf3249c62f,apache/groovy,False,False,2003,1064424179,60,24,7,4,3,2.30119986808369,0.285714285714286,0.285714285714286,7.571428571428571,84,84.0,5.955965150264e-06
79f50a10e7688279664146bb3c18837dada370a4,apache/groovy,False,False,2003,1071086882,138,10,9,3,1,1.6924768042865102,0.333333333333333,32.3333333333333,11.7777777777778,287,287.0,228.0
d89ec6f75a1c4853517e43cb3df1cc7108b67c9b,apache/groovy,False,False,2003,1065267473,18,1,1,1,1,0.0,2.0,8.0,17.0,49,49.0,40.0
3ed2958db35093ac3942baae852ce0d153e529f6,apache/groovy,False,False,2003,1067613581,11,0,2,2,1,0.94566030460064,1.0,0.0,27.0,179,179.0,138.0
97a05fa1e40ba174a20a2270f8ac9f861dd70ad8,apache/groovy,False,False,2003,1070392402,33,10,5,3,1,1.89106494855711,0.8,0.0,27.6,250,250.0,196.0
acdd96311f3ed570443e8ff839606b0c1bcd4666,apache/groovy,False,False,2003,1063913590,87,29,6,3,1,2.00905336426626,0.166666666666667,1.6666666666666698,5.0,60,60.0,36.0
215f9d1348f0c7cb148ee8fa14cc8b637d81b524,apache/groovy,False,False,2003,1064425437,11,4,2,1,1,0.566509506552905,0.5,0.0,6.0,87,87.0,60.0
af40753aee0a0369706de26c0ab8dd5c7bd0b95c,apache/groovy,False,False,2003,1063299474,23,0,2,1,1,0.998635964158572,1.0,0.0,5.0,23,23.0,18.0
3afcde4cd4acbd0776dc2ca23e529b5548f79e59,apache/groovy,False,False,2003,1072176889,10,0,2,2,1,0.970950594454669,0.5,7.5,5.0,343,343.0,267.0
cd84934930f011c6787c0cf52be437db18d88656,apache/groovy,False,False,2003,1063956500,20,7,8,4,3,2.80195950389678,0.25,1.75,5.75,63,63.0,0.0014285063046294
d1963f1be79aeb0dca8aa012659f725e1ffc96f9,apache/groovy,False,False,2003,1063352773,158,42,14,5,1,2.92286591612036,0.142857142857143,0.0,2.57142857142857,35,35.0,14.0
b2c047499c964c2f1b284ae33526b8b4aac47740,apache/groovy,False,False,2003,1072095324,159,16,11,6,1,2.79867164798308,0.272727272727273,11.4545454545455,20.9090909090909,338,338.0,263.0
ecce4047414cafb254541307247c8d9101646609,apache/groovy,False,False,2003,1063967247,117,6,5,3,2,1.61273332016604,0.2,0.0,10.8,67,67.0,0.0006060572641253
3144c0e9c7b76f1df693f16e982b1da451c42c2c,apache/groovy,False,False,2003,1064471000,51,45,4,2,1,1.4822837553184,0.5,0.0,6.75,89,89.0,62.0
b29a552a53a420fc3107b7ebfaf0e0742779def2,apache/groovy,False,False,2003,1071170947,390,0,4,3,1,1.78822075636255,0.0,0.0,0.0,293,293.0,232.0
2983b9e0a398cc5d156e2f446f2f203868ce292c,apache/groovy,False,False,2003,1064560262,313,74,10,7,4,2.51833591876303,0.2,1.8,9.7,99,99.0,0.0634968926554696
8becf4135629763ad2a0848c19f3a28a931efaa0,apache/groovy,False,False,2003,1069095557,70,19,5,5,3,1.8791615693910104,0.4,16.0,12.6,221,221.0,0.3717935482697899
5f0531504712ab766f7cc24e8e1ee03089994444,apache/groovy,False,False,2003,1065427466,341,101,17,8,2,3.21117106300212,0.117647058823529,0.823529411764706,8.47058823529412,121,121.0,0.0006060572641253
2731d2cb54338969aca4883d390979ae0d8d0883,apache/groovy,False,False,2003,1065463482,10,1,1,1,1,0.0,2.0,0.0,26.0,124,124.0,94.0
a9bc5a3c070194738349267bf5fdf6721ca2195e,apache/groovy,False,False,2003,1072183083,194,64,8,4,2,2.24342356146668,0.375,10.125,19.625,345,345.0,0.6015686914324481
6057df6f450fc2a3578ad7aec5cfdda2371d8afb,apache/groovy,False,False,2003,1072874388,9,4,4,2,1,1.73814933319287,0.25,0.0,0.5,371,371.0,286.0
50ed1b25233958cdafcab4b74daec840fc85b964,apache/groovy,False,False,2003,1071757326,15,8,2,2,1,0.558629373452199,0.5,43.5,3.5,327,327.0,255.0
82f0514cdab58c920cac1392febbd8ffa4a49ce7,apache/groovy,False,False,2003,1065120115,512,39,18,6,2,3.08922234489719,0.111111111111111,3.27777777777778,9.05555555555556,110,110.0,0.0006060572641253
32eae498a30735777a77903a8283f0363b900a3d,apache/groovy,False,False,2003,1064509382,61,4,3,3,2,1.2187034723261698,0.333333333333333,0.0,15.666666666666698,96,96.0,0.0006060572641253
c19b715babd13b7d78bc8acfce63dc9bf4be5a9c,apache/groovy,False,False,2003,1067474818,427,1,8,3,2,2.01641844506901,0.125,0.125,9.125,159,159.0,0.0006060572641253
5e0ab8b9e44d03231b23500b0428ccb668d6f621,apache/groovy,False,False,2003,1068913334,81,2,4,3,2,1.30787350306801,0.25,0.0,22.75,210,210.0,0.0006060572641253
653d75403391eb8662f9a25f82d2df1759413075,apache/groovy,False,False,2003,1072802804,317,13,7,4,3,2.24975029419487,0.285714285714286,2.71428571428571,5.857142857142861,368,368.0,0.0014921727016016
cd0e16c366a3f92d3f9d5f961cdbd6aacbe458b0,apache/groovy,False,False,2003,1067517660,106,14,5,3,2,1.49116178284498,0.4,4.4,16.4,163,163.0,0.0006060572641253
7444652de672344da40a46c6b7846f82aa8ee015,apache/groovy,False,False,2003,1064424395,0,4,1,1,1,0.0,1.0,0.0,5.0,85,85.0,58.0
ec6321cde182487f05c420be436833f232e78862,apache/groovy,False,False,2003,1064596333,199,53,47,11,3,3.74884555219891,0.0425531914893617,5.65957446808511,3.72340425531915,101,101.0,7.55779928071441e-05
cd94a5fa593d63ed6ad177d8e6a67b51fe513943,apache/groovy,False,False,2003,1065190927,166,54,12,3,1,2.52283134012453,0.166666666666667,2.5,4.33333333333333,113,113.0,84.0
42437917f185f8efa3d947fae3bb08b584504650,apache/groovy,False,False,2003,1072801387,69,20,2,2,1,0.5999108763872211,1.5,9.5,16.5,366,366.0,281.0
7ffad90311476c92a2751b0c58c488e69179a47f,apache/groovy,False,False,2003,1071640661,99,46,3,3,1,1.37086533600591,0.666666666666667,22.6666666666667,8.33333333333333,17,17.0,17.0
783141f75b42e513b4b731e819f36123f91f98d8,apache/groovy,False,False,2003,1065160579,422,32,13,6,2,2.71915470948265,0.0769230769230769,1.53846153846154,8.0,112,112.0,0.0006060572641253
5ec6b5e86b7cbc71dc2341217c153ed60698df56,apache/groovy,False,False,2003,1070313034,12,9,2,2,1,0.791858352567484,1.0,1.0,11.0,13,13.0,13.0
e7d1a23e85ed71782b5b883f92fa7dd472fe6919,apache/groovy,False,False,2003,1071329669,1,1,1,1,1,0.0,3.0,0.0,95.0,305,305.0,240.0
0bb5a5fd890ad6ca46694555b208d3c30328e879,apache/groovy,False,False,2003,1063475947,15,15,3,1,1,1.4854752972273302,0.333333333333333,1.0,1.6666666666666698,31,31.0,26.0
3d4ff33edf59f75bf2e35f9678bd958e610bdd6a,apache/groovy,False,False,2003,1069008727,169,102,14,10,3,3.4151113388314904,0.142857142857143,5.78571428571429,18.0,211,211.0,0.0014285063046294
37c8e745890efe601d8a49d60c612ea3b11e26f5,apache/groovy,False,False,2003,1065417670,48,3,3,3,1,1.15955475237873,0.666666666666667,3.6666666666666696,6.0,119,119.0,90.0
5ac9a33faaf8fbe776b46f105ff83b017aab9102,apache/groovy,False,False,2003,1071739318,54,57,4,3,1,0.910903108727772,0.75,0.0,26.0,326,326.0,254.0
3ba1012170a4faa0b4ba9ef61cee1525fcbfd61c,apache/groovy,False,False,2003,1067773968,136,47,11,9,5,2.66112497905128,0.181818181818182,3.09090909090909,17.4545454545455,183,183.0,0.201997951181083
5fca5512e13537a31c94b66c42f63862107706c5,apache/groovy,False,False,2003,1067341289,6,1,2,2,2,0.985228136034252,0.5,0.0,32.5,149,149.0,0.0006060572641253
0da929c9aa440ce863d1517f306f2d0a3ccffc44,apache/groovy,False,False,2003,1069238599,145,53,4,3,1,1.05889001415635,0.5,0.0,18.75,227,227.0,179.0
d686ebbc47931e3063ce7202ade17327f12fb5d8,apache/groovy,False,False,2003,1063306449,78,54,5,4,2,1.39779841476321,0.2,0.0,3.4,29,29.0,0.0006060544401407
78ec5fbad52cfefd2ed004134640f52cdcd04224,apache/groovy,False,False,2003,1071034089,13,8,2,2,2,0.591672778582327,1.0,20.0,54.0,276,276.0,0.0006060572641253
8725e3e7ddc59020d26741095c32e6a67ebcf49c,apache/groovy,True,False,2003,1070307314,134,9,4,2,1,1.7777887513787902,0.75,1.0,21.5,241,241.0,187.0
54e9fd496703ac8b2b60a8dc1975559c843f240a,apache/groovy,False,False,2003,1070959811,171,87,5,3,1,0.7007998257432411,0.6,2.0,38.8,271,271.0,213.0
de00ef804f07e9766778a067cd027c4e535809bd,apache/groovy,False,False,2003,1072189466,34,9,3,2,1,1.37382465242591,1.0,2.0,39.3333333333333,349,349.0,272.0
f604e00970231c359771075b86642ea275c5bf1f,apache/groovy,False,False,2003,1063320095,285,114,11,5,2,2.91518558919702,0.0909090909090909,0.0,2.2727272727272703,34,34.0,0.0006060571759007
422e8974e233d8e687d9be6bc5f75743478980be,apache/groovy,False,False,2003,1063298138,10,0,1,1,1,0.0,2.0,0.0,3.0,18,18.0,13.0
c0d7b88427a76246ac539cde0f1afddef503d97e,apache/groovy,True,False,2003,1068874930,1129,311,39,12,2,4.20541917410465,0.0512820512820513,15.7179487179487,8.92307692307692,208,208.0,0.0006060572641253
573d6796c8ccfd4181bc7fe0c5ec67701448d0c6,apache/groovy,False,False,2003,1065800920,647,67,25,11,3,3.7954993862975095,0.08,0.56,6.4,139,139.0,7.55779928071441e-05
764ab7a732a72c0585966fcbb62c2b30466738c9,apache/groovy,False,False,2003,1065630251,139,17,7,3,1,1.70844558196982,0.285714285714286,0.857142857142857,10.1428571428571,131,131.0,101.0
6128d56631731f853be23c5b12c973c66ded4152,apache/groovy,False,False,2003,1068491597,21,1,2,2,2,0.976020648236615,1.0,0.0,73.5,201,201.0,0.0006060572641253
d72a224aab439e2e2bcad6434c664c78eac58c0c,apache/groovy,False,False,2003,1064498224,21,17,2,1,1,0.981940786864098,0.5,1.0,5.5,94,94.0,66.0
e36e6a37b53beb96814b9df5bd45214e1c090916,apache/groovy,False,False,2003,1070378853,106,47,5,3,1,1.38563749144424,0.6,2.6,34.8,246,246.0,192.0
94ddb3d742e7db63831c3c0b8c17c2fe507566fe,apache/groovy,False,False,2003,1070394238,52,15,3,3,1,1.09495969748988,1.0,0.0,35.3333333333333,251,251.0,197.0
83fbb62f317053fb3afa815ccda1b2e3dd1d2258,apache/groovy,False,False,2003,1070964035,91,34,5,3,1,2.1303474186485603,0.6,1.4,23.6,272,272.0,214.0
f5e523e800ca154a9609d96d10265cb2fa73e89a,apache/groovy,False,False,2003,1067587123,95,11,5,3,1,1.3702196122108,0.4,4.4,13.4,172,172.0,131.0
9a2424fcfa0eed1c492756f4c0cf61f24a3a3461,apache/groovy,False,False,2003,1065513614,66,63,11,7,2,2.3792166178877,0.181818181818182,3.54545454545455,6.27272727272727,126,126.0,0.0031752511859223
4fde6d5f44e7587eea10554f8bdf71aa284e6fb1,apache/groovy,False,False,2003,1065656012,46,17,3,2,1,0.8467005790954809,0.666666666666667,0.333333333333333,11.333333333333302,62,62.0,53.0
be0f73d1bb387dc332a95c34a5729ec99bb028c1,apache/groovy,False,False,2003,1072189857,5,0,2,2,1,0.970950594454669,1.5,0.0,36.0,351,351.0,274.0
83c1338d2988f95184dba2a3e9c3ba661609f2c1,apache/groovy,False,False,2003,1070910915,36,4,2,1,1,0.970950594454669,0.5,0.0,1.5,266,266.0,208.0
fba894477f251afdf61f71af08d525e42718afee,apache/groovy,False,False,2003,1070898872,352,77,7,4,3,2.11829266486446,0.5714285714285711,9.85714285714286,8.428571428571429,261,261.0,0.465630246319191
44ef41e36b833081ab4a689170a4871ccabe7aaa,apache/groovy,False,False,2003,1063458613,9,0,1,1,1,0.0,1.0,1.0,3.0,50,50.0,28.0
6a42b66fd29b4cc86f1c27f6662b59d7ae6fae77,apache/groovy,False,False,2003,1069101297,2,0,1,1,1,0.0,1.0,24.0,1.0,223,223.0,175.0
24a7559a97b7565f860dee5e52680e90d4fee7ae,apache/groovy,False,False,2003,1067360541,92,37,42,16,2,5.00703723933844,0.0476190476190476,15.642857142857098,4.547619047619049,152,152.0,0.0006060572641253
d964b37e5f6ab3e3d56259b64bd96221b79d495d,apache/groovy,False,False,2003,1065684250,168,0,3,2,1,1.16319741761673,0.333333333333333,1.0,1.33333333333333,136,136.0,106.0
2e1443876bf6645ba1d54fe5b256b0c9e82b1287,apache/groovy,False,False,2003,1067351806,43,32,5,4,2,1.15825572075748,0.4,9.6,22.0,150,150.0,0.0006060572641253
8dcc001e4e0cdc059daa0fd2e1ebcc1bd30bf222,apache/groovy,False,False,2003,1063307146,182,0,5,3,1,1.39253429578996,0.2,0.0,1.8,30,30.0,9.0
46dff37d3f9687c0bdd33ebed423f4f96e4fc8b3,apache/groovy,False,False,2003,1069545102,29,1,2,2,1,0.650022421648354,1.5,0.0,35.5,3,3.0,3.0
f9a57bc4ffc9100f7ab689ef2ab65a5985a9f577,apache/groovy,False,False,2003,1065398030,39,0,1,1,1,0.0,0.0,0.0,0.0,52,52.0,43.0
ff909c53cad676c41a29bfa59df32da6dfb325b8,apache/groovy,False,False,2003,1071484015,610,25,14,9,7,2.21994699573668,0.285714285714286,2.0,10.3571428571429,312,312.0,0.306667880910192
6e83a01d862b3745b1332292be344e59f0c57e61,apache/groovy,False,False,2003,1072805300,19,20,11,3,1,2.99635019953189,0.0909090909090909,5.5454545454545485,0.0909090909090909,369,369.0,284.0
5b53ce0baf40bdc47363120fbd400abd55d12808,apache/groovy,False,False,2003,1067523120,146,107,28,9,1,3.98881036500734,0.0714285714285714,11.642857142857098,4.42857142857143,164,164.0,125.0
2c9079ed221f427ffe798f261a9f42ea40b6d8f8,apache/groovy,False,False,2003,1067625868,468,56,13,7,3,3.12998527254152,0.0769230769230769,0.8461538461538459,10.923076923076902,182,182.0,7.55779928071441e-05
f53518d75b28e0e796c2910fbeda51989233a5cf,apache/groovy,False,False,2003,1063895163,64,0,1,1,1,0.0,0.0,0.0,0.0,55,55.0,32.0
1f4ae8eb982a34d2c8d90ddb843d754db20b531d,apache/groovy,False,False,2003,1065560712,41,48,12,5,2,3.07410530394358,0.166666666666667,0.0,9.08333333333333,58,58.0,0.493164062495448
b9a41b6d1eb59897187c91fbb45526ef347fdeae,apache/groovy,False,False,2003,1063292784,42,0,1,1,1,0.0,2.0,0.0,2.0,14,14.0,10.0
